Date,price
2012-04-25,14.96
2012-04-26,15.04
2012-04-27,15.04
2012-04-30,14.64
2012-05-01,14.88
2012-05-02,16.0
2012-05-03,15.92
2012-05-04,15.2
2012-05-07,14.88
2012-05-08,15.04
2012-05-09,15.36
2012-05-10,15.28
2012-05-11,15.28
2012-05-14,14.8
2012-05-15,15.12
2012-05-16,14.56
2012-05-17,14.48
2012-05-18,14.32
2012-05-21,14.16
2012-05-22,14.08
2012-05-23,13.28
2012-05-24,13.36
2012-05-25,12.88
2012-05-29,12.72
2012-05-30,14.72
2012-05-31,14.4
2012-06-01,13.76
2012-06-04,13.92
2012-06-05,13.84
2012-06-06,14.88
2012-06-07,15.44
2012-06-08,16.0
2012-06-11,15.68
2012-06-12,15.68
2012-06-13,15.92
2012-06-14,16.24
2012-06-15,16.0
2012-06-18,17.120001000000002
2012-06-19,18.639999
2012-06-20,18.719998999999998
2012-06-21,18.48
2012-06-22,18.959999
2012-06-25,18.799999
2012-06-26,19.68
2012-06-27,19.68
2012-06-28,19.280001000000002
2012-06-29,19.84
2012-07-02,20.4
2012-07-03,19.68
2012-07-05,19.92
2012-07-06,19.6
2012-07-09,18.559998999999998
2012-07-10,18.24
2012-07-11,16.32
2012-07-12,16.16
2012-07-13,17.68
2012-07-16,18.879998999999998
2012-07-17,18.16
2012-07-18,18.48
2012-07-19,18.4
2012-07-20,17.200001
2012-07-23,16.959999
2012-07-24,17.120001000000002
2012-07-25,16.4
2012-07-26,16.48
2012-07-27,18.639999
2012-07-30,17.360001
2012-07-31,17.6
2012-08-01,16.799999
2012-08-02,16.559998999999998
2012-08-03,17.280001000000002
2012-08-06,17.440001000000002
2012-08-07,16.959999
2012-08-08,16.559998999999998
2012-08-09,17.120001000000002
2012-08-10,16.799999
2012-08-13,17.280001000000002
2012-08-14,16.639999
2012-08-15,17.200001
2012-08-16,17.84
2012-08-17,18.719998999999998
2012-08-20,19.200001
2012-08-21,18.4
2012-08-22,18.32
2012-08-23,18.24
2012-08-24,18.48
2012-08-27,18.48
2012-08-28,19.120001000000002
2012-08-29,18.559998999999998
2012-08-30,18.4
2012-08-31,18.959999
2012-09-04,19.040001
2012-09-05,18.959999
2012-09-06,18.559998999999998
2012-09-07,18.4
2012-09-10,19.040001
2012-09-11,19.440001000000002
2012-09-12,18.639999
2012-09-13,19.200001
2012-09-14,19.200001
2012-09-17,19.040001
2012-09-18,19.52
2012-09-19,21.84
2012-09-20,21.76
2012-09-21,21.68
2012-09-24,22.32
2012-09-25,21.68
2012-09-26,22.24
2012-09-27,21.440001000000002
2012-09-28,21.120001000000002
2012-10-01,22.08
2012-10-02,23.52
2012-10-03,25.120001000000002
2012-10-04,24.4
2012-10-05,24.799999
2012-10-08,24.639999
2012-10-09,23.200001
2012-10-10,22.4
2012-10-11,23.6
2012-10-12,22.799999
2012-10-15,23.200001
2012-10-16,23.120001000000002
2012-10-17,23.280001000000002
2012-10-18,21.84
2012-10-19,20.799999
2012-10-22,21.6
2012-10-23,21.200001
2012-10-24,19.360001
2012-10-25,20.24
2012-10-26,19.440001000000002
2012-10-31,19.52
2012-11-01,20.0
2012-11-02,19.040001
2012-11-05,19.200001
2012-11-06,18.48
2012-11-07,18.0
2012-11-08,19.84
2012-11-09,20.559998999999998
2012-11-12,21.360001
2012-11-13,20.959999
2012-11-14,20.16
2012-11-15,19.92
2012-11-16,19.040001
2012-11-19,19.84
2012-11-20,19.52
2012-11-21,19.92
2012-11-23,20.559998999999998
2012-11-26,21.84
2012-11-27,21.440001000000002
2012-11-28,20.799999
2012-11-29,20.799999
2012-11-30,21.120001000000002
2012-12-03,19.68
2012-12-04,20.24
2012-12-05,19.200001
2012-12-06,18.879998999999998
2012-12-07,18.879998999999998
2012-12-10,9.28
2012-12-11,8.96
2012-12-12,9.52
2012-12-13,9.36
2012-12-14,9.68
