Date,price
9/9/15,90.440002
9/8/15,89.529999
9/4/15,88.260002
9/3/15,88.150002
9/2/15,89.889999
9/1/15,87.230003
8/31/15,89.43
8/28/15,91.010002
8/27/15,89.730003
8/26/15,87.190002
8/25/15,83
8/24/15,82.089996
8/21/15,86.059998
8/20/15,90.559998
8/19/15,95.309998
8/18/15,95.169998
8/17/15,93.93
8/14/15,94.419998
8/13/15,93.43
8/12/15,94.190002
8/11/15,93.620003
8/10/15,94.150002
8/7/15,94.300003
8/6/15,95.120003
8/5/15,96.440002
8/4/15,94.059998
8/3/15,94.139999
7/31/15,94.010002
7/30/15,95.209999
7/29/15,96.989998
7/28/15,95.290001
7/27/15,94.169998
7/24/15,96.949997
7/23/15,95.440002
7/22/15,97.040001
7/21/15,98.389999
7/20/15,97.910004
7/17/15,94.970001
7/16/15,90.849998
7/15/15,89.760002
7/14/15,89.68
7/13/15,90.099998
7/10/15,87.949997
7/9/15,85.879997
7/8/15,85.650002
7/7/15,87.220001
7/6/15,87.550003
7/2/15,87.290001
7/1/15,86.910004
6/30/15,85.769997
6/29/15,85.800003
6/26/15,88.010002
6/25/15,87.980003
6/24/15,88.860001
6/23/15,87.879997
6/22/15,84.739998
6/19/15,82.510002
6/18/15,82.910004
6/17/15,81.790001
6/16/15,81.059998
6/15/15,80.709999
6/12/15,81.529999
6/11/15,81.830002
6/10/15,82.160004
6/9/15,80.669998
6/8/15,80.669998
6/5/15,82.139999
6/4/15,82.050003
6/3/15,82.440002
6/2/15,80.440002
6/1/15,80.290001
5/29/15,79.190002
5/28/15,80.150002
5/27/15,80.550003
5/26/15,79.330002
5/22/15,80.540001
5/21/15,80.480003
5/20/15,80.550003
5/19/15,80.629997
5/18/15,80.879997
5/15/15,80.419998
5/14/15,81.370003
5/13/15,78.440002
5/12/15,77.459999
5/11/15,78.010002
5/8/15,78.510002
5/7/15,78.43
5/6/15,78.099998
5/5/15,77.559998
5/4/15,78.809998
5/1/15,78.989998
4/30/15,78.769997
4/29/15,80.470001
4/28/15,80.68
4/27/15,81.910004
4/24/15,81.529999
4/23/15,82.410004
4/22/15,84.629997
4/21/15,83.620003
4/20/15,83.089996
4/17/15,80.779999
4/16/15,82.309998
4/15/15,82.709999
4/14/15,83.519997
4/13/15,83.010002
4/10/15,82.040001
4/9/15,82.169998
4/8/15,82.279999
4/7/15,82.32
4/6/15,82.440002
4/2/15,81.559998
4/1/15,81.669998
3/31/15,82.220001
3/30/15,83.199997
3/27/15,83.300003
3/26/15,83.010002
3/25/15,82.919998
3/24/15,85.309998
3/23/15,84.43
3/20/15,83.800003
3/19/15,82.75
3/18/15,80.910004
3/17/15,79.360001
3/16/15,78.07
3/13/15,78.050003
3/12/15,78.93
3/11/15,77.57
3/10/15,77.550003
3/9/15,79.440002
3/6/15,80.010002
3/5/15,81.209999
3/4/15,80.900002
3/3/15,79.599998
3/2/15,79.75
2/27/15,78.970001
2/26/15,80.410004
2/25/15,79.559998
2/24/15,78.449997
2/23/15,78.839996
2/20/15,79.900002
2/19/15,79.419998
2/18/15,76.709999
2/17/15,75.599998
2/13/15,75.739998
2/12/15,76.230003
2/11/15,76.510002
2/10/15,75.190002
2/9/15,74.440002
2/6/15,74.470001
2/5/15,75.610001
2/4/15,75.629997
2/3/15,75.400002
2/2/15,74.989998
1/30/15,75.910004
1/29/15,78
1/28/15,76.239998
1/27/15,75.779999
1/26/15,77.5
1/23/15,77.830002
1/22/15,77.650002
1/21/15,76.739998
1/20/15,76.239998
1/16/15,75.18
1/15/15,74.050003
1/14/15,76.279999
1/13/15,76.449997
1/12/15,76.720001
1/9/15,77.739998
1/8/15,78.18
1/7/15,76.150002
1/6/15,76.150002
1/5/15,77.190002
1/2/15,78.449997
12/31/14,78.019997
12/30/14,79.220001
12/29/14,80.019997
12/26/14,80.779999
12/24/14,80.769997
12/23/14,80.610001
12/22/14,81.449997
12/19/14,79.879997
12/18/14,78.400002
12/17/14,76.110001
12/16/14,74.690002
12/15/14,76.989998
12/12/14,77.830002
12/11/14,77.730003
12/10/14,76.18
12/9/14,76.839996
12/8/14,76.519997
12/5/14,76.360001
12/4/14,75.239998
12/3/14,74.879997
12/2/14,75.459999
12/1/14,75.099998
11/28/14,77.699997
11/26/14,77.620003
11/25/14,75.629997
11/24/14,74.010002
11/21/14,73.75
11/20/14,73.599998
11/19/14,73.330002
11/18/14,74.339996
11/17/14,74.239998
11/14/14,74.879997
11/13/14,74.25
11/12/14,74.720001
11/11/14,74.610001
11/10/14,75
11/7/14,75.599998
11/6/14,75.260002
11/5/14,74.830002
11/4/14,75.760002
11/3/14,73.879997
10/31/14,74.989998
10/30/14,74.110001
10/29/14,75.860001
10/28/14,80.769997
10/27/14,80.279999
10/24/14,80.669998
10/23/14,80.040001
10/22/14,78.370003
10/21/14,78.690002
10/20/14,76.949997
10/17/14,75.949997
10/16/14,72.629997
10/15/14,73.209999
10/14/14,73.589996
10/13/14,72.989998
10/10/14,72.910004
10/9/14,75.910004
10/8/14,77.519997
10/7/14,76.290001
10/6/14,77.559998
10/3/14,77.440002
10/2/14,77.080002
10/1/14,76.550003
9/30/14,79.040001
9/29/14,79
9/26/14,78.790001
9/25/14,77.220001
9/24/14,78.540001
9/23/14,78.290001
9/22/14,76.800003
9/19/14,77.910004
9/18/14,77
9/17/14,76.43
9/16/14,76.080002
9/15/14,74.580002
9/12/14,77.480003
9/11/14,77.919998
9/10/14,77.43
9/9/14,76.669998
9/8/14,77.889999
9/5/14,77.260002
9/4/14,75.949997
9/3/14,75.830002
9/2/14,76.68
8/29/14,74.82
8/28/14,73.860001
8/27/14,74.629997
8/26/14,75.959999
8/25/14,75.019997
8/22/14,74.57
8/21/14,74.57
8/20/14,74.809998
8/19/14,75.290001
8/18/14,74.589996
8/15/14,73.629997
8/14/14,74.300003
8/13/14,73.769997
8/12/14,72.830002
8/11/14,73.440002
8/8/14,73.059998
8/7/14,73.169998
8/6/14,72.470001
8/5/14,72.690002
8/4/14,73.510002
8/1/14,72.360001
7/31/14,72.650002
7/30/14,74.68
7/29/14,73.709999
7/28/14,74.919998
7/25/14,75.190002
7/24/14,74.980003
7/23/14,71.290001
7/22/14,69.269997
7/21/14,69.400002
7/18/14,68.419998
7/17/14,66.410004
7/16/14,67.660004
7/15/14,67.169998
7/14/14,67.900002
7/11/14,66.339996
7/10/14,64.870003
7/9/14,64.970001
7/8/14,62.759998
7/7/14,65.290001
7/3/14,66.290001
7/2/14,66.449997
7/1/14,68.059998
6/30/14,67.290001
6/27/14,67.599998
6/26/14,67.129997
6/25/14,67.440002
6/24/14,65.720001
6/23/14,65.370003
6/20/14,64.5
6/19/14,64.339996
6/18/14,65.599998
6/17/14,64.400002
6/16/14,64.190002
6/13/14,64.5
6/12/14,64.290001
6/11/14,65.779999
6/10/14,65.769997
6/9/14,62.880001
6/6/14,62.5
6/5/14,63.189999
6/4/14,63.34
6/3/14,62.869999
6/2/14,63.080002
5/30/14,63.299999
5/29/14,63.830002
5/28/14,63.509998
5/27/14,63.48
5/23/14,61.349998
5/22/14,60.52
5/21/14,60.490002
5/20/14,58.560001
5/19/14,59.209999
5/16/14,58.02
5/15/14,57.919998
5/14/14,59.23
5/13/14,59.830002
5/12/14,59.830002
5/9/14,57.240002
5/8/14,56.759998
5/7/14,57.389999
5/6/14,58.529999
5/5/14,61.220001
5/2/14,60.459999
5/1/14,61.150002
4/30/14,59.779999
4/29/14,58.150002
4/28/14,56.139999
4/25/14,57.709999
4/24/14,60.869999
4/23/14,61.360001
4/22/14,63.029999
4/21/14,61.240002
4/17/14,58.939999
4/16/14,59.720001
4/15/14,59.09
4/14/14,58.889999
4/11/14,58.529999
4/10/14,59.16
4/9/14,62.41
4/8/14,58.189999
4/7/14,56.950001
4/4/14,56.75
4/3/14,59.490002
4/2/14,62.720001
4/1/14,62.619999
3/31/14,60.240002
3/28/14,60.009998
3/27/14,60.970001
3/26/14,60.389999
3/25/14,64.889999
3/24/14,64.099998
3/21/14,67.239998
3/20/14,66.970001
3/19/14,68.239998
3/18/14,69.190002
3/17/14,68.739998
3/14/14,67.720001
3/13/14,68.830002
3/12/14,70.879997
3/11/14,70.099998
3/10/14,72.029999
3/7/14,69.800003
3/6/14,70.839996
3/5/14,71.57
3/4/14,68.800003
3/3/14,67.410004
2/28/14,68.459999
2/27/14,68.940002
2/26/14,69.260002
2/25/14,69.849998
2/24/14,70.779999
2/21/14,68.589996
2/20/14,69.629997
2/19/14,68.059998
2/18/14,67.300003
2/14/14,67.089996
2/13/14,67.330002
2/12/14,64.449997
2/11/14,64.849998
2/10/14,63.549999
2/7/14,64.32
2/6/14,62.16
2/5/14,62.189999
2/4/14,62.75
2/3/14,61.48
1/31/14,62.57
1/30/14,61.080002
1/29/14,53.529999
1/28/14,55.139999
1/27/14,53.549999
1/24/14,54.450001
1/23/14,56.630001
1/22/14,57.509998
1/21/14,58.509998
1/17/14,56.299999
1/16/14,57.189999
1/15/14,57.599998
1/14/14,57.740002
1/13/14,55.91
1/10/14,57.939999
1/9/14,57.220001
1/8/14,58.23
1/7/14,57.919998
1/6/14,57.200001
1/3/14,54.560001
1/2/14,54.709999
12/31/13,54.650002
12/30/13,53.709999
12/27/13,55.439999
12/26/13,57.73
12/24/13,57.959999
12/23/13,57.77
12/20/13,55.119999
12/19/13,55.049999
12/18/13,55.57
12/17/13,54.860001
12/16/13,53.810001
12/13/13,53.32
12/12/13,51.830002
12/11/13,49.380001
12/10/13,50.25
12/9/13,48.84
12/6/13,47.939999
12/5/13,48.34
12/4/13,48.619999
12/3/13,46.73
12/2/13,47.060001
11/29/13,47.009998
11/27/13,46.490002
11/26/13,45.889999
11/25/13,44.82
11/22/13,46.23
11/21/13,46.700001
11/20/13,46.43
11/19/13,46.360001
11/18/13,45.830002
11/15/13,49.009998
11/14/13,48.990002
11/13/13,48.709999
11/12/13,46.610001
11/11/13,46.200001
11/8/13,47.529999
11/7/13,47.560001
11/6/13,49.119999
11/5/13,50.110001
11/4/13,48.220001
11/1/13,49.75
10/31/13,50.209999
10/30/13,49.009998
10/29/13,49.400002
10/28/13,50.23
10/25/13,51.950001
10/24/13,52.450001
10/23/13,51.900002
10/22/13,52.68
10/21/13,53.849998
10/18/13,54.220001
10/17/13,52.209999
10/16/13,51.139999
10/15/13,49.5
10/14/13,49.509998
10/11/13,49.110001
10/10/13,49.049999
10/9/13,46.77
10/8/13,47.139999
10/7/13,50.52
10/4/13,51.040001
10/3/13,49.18
10/2/13,50.279999
10/1/13,50.419998
9/30/13,50.23
9/27/13,51.240002
9/26/13,50.389999
9/25/13,49.459999
9/24/13,48.450001
9/23/13,47.189999
9/20/13,47.490002
9/19/13,45.98
9/18/13,45.23
9/17/13,45.07
9/16/13,42.509998
9/13/13,44.310001
9/12/13,44.75
9/11/13,45.040001
9/10/13,43.599998
9/9/13,44.040001
9/6/13,43.950001
9/5/13,42.66
9/4/13,41.779999
9/3/13,41.869999
8/30/13,41.290001
8/29/13,41.279999
8/28/13,40.549999
8/27/13,39.639999
8/26/13,41.34
8/23/13,40.549999
8/22/13,38.549999
8/21/13,38.32
8/20/13,38.41
8/19/13,37.810001
8/16/13,37.080002
8/15/13,36.560001
8/14/13,36.650002
8/13/13,37.02
8/12/13,38.220001
8/9/13,38.5
8/8/13,38.540001
8/7/13,38.869999
8/6/13,38.549999
8/5/13,39.189999
8/2/13,38.049999
8/1/13,37.490002
7/31/13,36.799999
7/30/13,37.630001
7/29/13,35.43
7/26/13,34.009998
7/25/13,34.360001
7/24/13,26.51
7/23/13,26.129999
7/22/13,26.049999
7/19/13,25.879999
7/18/13,26.18
7/17/13,26.65
7/16/13,26.32
7/15/13,26.280001
7/12/13,25.91
7/11/13,25.809999
7/10/13,25.799999
7/9/13,25.48
7/8/13,24.709999
7/5/13,24.370001
7/3/13,24.52
7/2/13,24.41
7/1/13,24.809999
6/28/13,24.879999
6/27/13,24.66
6/26/13,24.16
6/25/13,24.25
6/24/13,23.940001
6/21/13,24.530001
6/20/13,23.9
6/19/13,24.309999
6/18/13,24.209999
6/17/13,24.02
6/14/13,23.629999
6/13/13,23.73
6/12/13,23.77
6/11/13,24.030001
6/10/13,24.33
6/7/13,23.290001
6/6/13,22.969999
6/5/13,22.9
6/4/13,23.52
6/3/13,23.85
5/31/13,24.35
5/30/13,24.549999
5/29/13,23.32
5/28/13,24.1
5/24/13,24.309999
5/23/13,25.059999
5/22/13,25.16
5/21/13,25.66
5/20/13,25.76
5/17/13,26.25
5/16/13,26.129999
5/15/13,26.6
5/14/13,27.07
5/13/13,26.82
5/10/13,26.68
5/9/13,27.040001
5/8/13,27.120001
5/7/13,26.889999
5/6/13,27.57
5/3/13,28.309999
5/2/13,28.969999
5/1/13,27.43
4/30/13,27.77
4/29/13,26.98
4/26/13,26.85
4/25/13,26.139999
4/24/13,26.110001
4/23/13,25.98
4/22/13,25.969999
4/19/13,25.73
4/18/13,25.690001
4/17/13,26.629999
4/16/13,26.92
4/15/13,26.52
4/12/13,27.4
4/11/13,28.02
4/10/13,27.57
4/9/13,26.59
4/8/13,26.85
4/5/13,27.389999
4/4/13,27.07
4/3/13,26.25
4/2/13,25.42
4/1/13,25.530001
3/28/13,25.58
3/27/13,26.09
3/26/13,25.209999
3/25/13,25.129999
3/22/13,25.73
3/21/13,25.74
3/20/13,25.860001
3/19/13,26.549999
3/18/13,26.49
3/15/13,26.65
3/14/13,27.040001
3/13/13,27.08
3/12/13,27.83
3/11/13,28.139999
3/8/13,27.959999
3/7/13,28.58
3/6/13,27.450001
3/5/13,27.52
3/4/13,27.719999
3/1/13,27.780001
2/28/13,27.25
2/27/13,26.870001
2/26/13,27.389999
2/25/13,27.27
2/22/13,27.129999
2/21/13,27.280001
2/20/13,28.459999
2/19/13,28.93
2/15/13,28.32
2/14/13,28.5
2/13/13,27.91
2/12/13,27.370001
2/11/13,28.26
2/8/13,28.549999
2/7/13,28.65
2/6/13,29.049999
2/5/13,28.639999
2/4/13,28.110001
2/1/13,29.73
1/31/13,30.98
1/30/13,31.24
1/29/13,30.790001
1/28/13,32.470001
1/25/13,31.540001
1/24/13,31.08
1/23/13,30.82
1/22/13,30.73
1/18/13,29.66
1/17/13,30.139999
1/16/13,29.85
1/15/13,30.1
1/14/13,30.950001
1/11/13,31.719999
1/10/13,31.299999
1/9/13,30.59
1/8/13,29.059999
1/7/13,29.42
1/4/13,28.76
1/3/13,27.77
1/2/13,28
12/31/12,26.620001
12/28/12,25.91
12/27/12,26.049999
12/26/12,26.51
12/24/12,26.93
12/21/12,26.26
12/20/12,27.360001
12/19/12,27.41
12/18/12,27.709999
12/17/12,26.75
12/14/12,26.809999
12/13/12,28.24
12/12/12,27.58
12/11/12,27.98
12/10/12,27.84
12/7/12,27.49
12/6/12,26.969999
12/5/12,27.709999
12/4/12,27.459999
12/3/12,27.040001
11/30/12,28
11/29/12,27.32
11/28/12,26.360001
11/27/12,26.15
11/26/12,25.940001
11/23/12,24
11/21/12,24.32
11/20/12,23.1
11/19/12,22.92
11/16/12,23.559999
11/15/12,22.17
11/14/12,22.360001
11/13/12,19.860001
11/12/12,20.07
11/9/12,19.209999
11/8/12,19.99
11/7/12,20.469999
11/6/12,21.17
11/5/12,21.25
11/2/12,21.18
11/1/12,21.209999
10/31/12,21.110001
10/26/12,21.940001
10/25/12,22.559999
10/24/12,23.23
10/23/12,19.5
10/22/12,19.32
10/19/12,19
10/18/12,18.98
10/17/12,19.879999
10/16/12,19.48
10/15/12,19.52
10/12/12,19.52
10/11/12,19.75
10/10/12,19.639999
10/9/12,20.23
10/8/12,20.4
10/5/12,20.91
10/4/12,21.950001
10/3/12,21.83
10/2/12,22.27
10/1/12,21.99
9/28/12,21.66
9/27/12,20.32
9/26/12,20.620001
9/25/12,20.280001
9/24/12,20.790001
9/21/12,22.860001
9/20/12,22.59
9/19/12,23.290001
9/18/12,21.870001
9/17/12,21.52
9/14/12,22
9/13/12,20.709999
9/12/12,20.93
9/11/12,19.43
9/10/12,18.809999
9/7/12,18.98
9/6/12,18.959999
9/5/12,18.58
9/4/12,17.73
8/31/12,18.059999
8/30/12,19.09
8/29/12,19.1
8/28/12,19.34
8/27/12,19.15
8/24/12,19.41
8/23/12,19.440001
8/22/12,19.440001
8/21/12,19.16
8/20/12,20.01
8/17/12,19.049999
8/16/12,19.870001
8/15/12,21.200001
8/14/12,20.379999
8/13/12,21.6
8/10/12,21.809999
8/9/12,21.01
8/8/12,20.719999
8/7/12,20.719999
8/6/12,21.92
8/3/12,21.09
8/2/12,20.040001
8/1/12,20.879999
7/31/12,21.709999
7/30/12,23.15
7/27/12,23.709999
7/26/12,26.85
7/25/12,29.34
7/24/12,28.450001
7/23/12,28.75
7/20/12,28.76
7/19/12,29
7/18/12,29.110001
7/17/12,28.09
7/16/12,28.25
7/13/12,30.719999
7/12/12,30.809999
7/11/12,30.969999
7/10/12,31.469999
7/9/12,32.169998
7/6/12,31.73
7/5/12,31.469999
7/3/12,31.200001
7/2/12,30.77
6/29/12,31.1
6/28/12,31.360001
6/27/12,32.23
6/26/12,33.099998
6/25/12,32.060001
6/22/12,33.049999
6/21/12,31.84
6/20/12,31.6
6/19/12,31.91
6/18/12,31.41
6/15/12,30.01
6/14/12,28.290001
6/13/12,27.27
6/12/12,27.4
6/11/12,27.01
6/8/12,27.1
6/7/12,26.309999
6/6/12,26.809999
6/5/12,25.870001
6/4/12,26.9
6/1/12,27.719999
5/31/12,29.6
5/30/12,28.190001
5/29/12,28.84
5/25/12,31.91
5/24/12,33.029999
5/23/12,32
5/22/12,31
5/21/12,34.029999
5/18/12,38.23
